0.999617455682824,0.0,9.169488627039079e-20,0.0,-8.731511168595808e-35,0.0003825443171758566
0.999617455682824,-4.440892098500626e-16,2.220446049250317e-16,-4.996003610813217e-16,-1.028013614317269e-30,0.00038254431717632553
0.9996174556828249,0.0,-8.881784197001252e-16,9.992007221626417e-16,3.162717471749295e-30,0.0003825443171745485
0.9996174556828249,0.0,6.204672827183629e-16,-3.1086244689504383e-15,-6.489311191297498e-30,0.0003825443171745482
0.0,0.0,0.0,0.0,0.0,0.0
0.9996174556828249,0.0,-2.3960572617942657e-16,0.0,2.281610413939451e-31,0.0003825443171753262
